from;to;weight;relation
1;2;3;work
2;1;3;work
3;28;3;work
4;39;3;work
5;1;3;work
6;1;3;work
7;19;3;work
8;30;3;work
9;10;3;work
10;9;3;work
11;19;3;work
12;20;3;work
13;23;3;work
14;18;3;work
15;39;3;work
16;4;3;work
17;27;3;work
18;37;3;work
19;10;3;work
20;21;3;work
21;20;3;work
22;32;3;work
23;13;3;work
24;12;3;work
25;13;3;work
26;28;3;work
27;17;3;work
28;15;3;work
29;30;3;work
30;29;3;work
31;32;3;work
32;31;3;work
33;18;3;work
34;17;3;work
35;18;3;work
36;29;3;work
37;18;3;work
38;15;3;work
1;26;1;work
2;26;1;work
3;17;1;work
4;16;1;work
5;2;1;work
6;34;1;work
7;9;1;work
8;9;1;work
9;19;1;work
10;19;1;work
11;10;1;work
12;21;1;work
13;25;1;work
14;35;1;work
15;38;1;work
16;1;1;work
17;34;1;work
18;14;1;work
19;11;1;work
20;12;1;work
21;12;1;work
22;7;1;work
23;25;1;work
24;36;1;work
25;23;1;work
26;6;1;work
27;34;1;work
28;38;1;work
29;8;1;work
30;8;1;work
31;17;1;work
32;17;1;work
33;18;1;work
34;27;1;work
35;14;1;work
36;30;1;work
37;14;1;work
38;28;1;work
1;25;3;help
2;1;3;help
3;1;3;help
4;16;3;help
5;25;3;help
6;26;3;help
7;10;3;help
8;1;3;help
9;10;3;help
10;9;3;help
11;19;3;help
12;24;3;help
13;23;3;help
14;6;3;help
15;39;3;help
16;1;3;help
17;27;3;help
18;14;3;help
19;11;3;help
20;12;3;help
21;24;3;help
22;6;3;help
23;13;3;help
24;21;3;help
25;13;3;help
26;1;3;help
27;17;3;help
28;26;3;help
29;25;3;help
30;24;3;help
31;32;3;help
32;31;3;help
33;27;3;help
34;1;3;help
35;6;3;help
36;16;3;help
37;35;3;help
38;39;3;help
1;6;1;help
2;6;1;help
3;18;1;help
4;39;1;help
5;1;1;help
6;1;1;help
7;11;1;help
8;30;1;help
9;11;1;help
10;11;1;help
11;9;1;help
12;20;1;help
13;25;1;help
14;35;1;help
15;16;1;help
16;25;1;help
17;28;1;help
18;35;1;help
19;9;1;help
20;16;1;help
21;20;1;help
22;7;1;help
23;25;1;help
24;30;1;help
25;23;1;help
26;2;1;help
27;34;1;help
28;3;1;help
29;40;1;help
30;29;1;help
31;27;1;help
32;27;1;help
33;27;1;help
34;2;1;help
35;41;1;help
36;1;1;help
37;14;1;help
38;1;1;help
