ID;SEX;CRPR;AGE;SMOKE;TATOO;LIVING;JOB
1;1;2;4;2;2;2;4
2;1;2;3;2;2;2;1
3;1;2;3;1;2;4;1
4;2;1;3;2;2;1;1
5;1;1;4;2;2;2;2
6;2;2;1;2;2;1;3
7;1;2;4;2;2;3;1
8;1;2;3;2;2;3;3
9;1;2;3;2;2;3;3
10;1;2;3;2;2;3;3
11;1;1;3;2;2;3;3
12;1;2;4;2;2;3;1
13;1;2;2;1;2;4;4
14;1;1;1;1;2;3;4
15;2;1;3;2;2;2;4
16;1;1;3;2;1;1;1
17;1;2;3;2;2;3;2
18;1;1;1;1;2;4;4
19;1;1;3;2;2;2;3
20;1;1;4;2;2;4;1
21;1;2;4;2;2;3;2
22;2;2;3;2;2;1;2
23;1;2;4;1;2;3;4
24;1;2;3;2;2;2;3
25;1;1;4;1;1;3;4
26;1;2;3;2;1;3;4
27;1;2;3;2;2;3;1
28;1;1;3;2;2;3;4
29;2;1;4;2;2;1;1
30;1;1;3;2;2;2;4
31;1;2;3;1;1;4;1
32;1;2;2;1;2;3;1
33;1;1;2;1;1;4;2
34;1;2;2;2;2;2;3
35;1;1;2;2;2;3;4
36;1;2;3;2;2;1;2
37;1;1;2;1;2;3;3
38;2;1;3;2;2;4;2
39;na;na;na;na;na;na;na
40;na;na;na;na;na;na;na
41;na;na;na;na;na;na;na
