id,name,personen,label,instagram,spotify
amil,Amilli,1,MIGHTKILLYA,17,212
anne,AnnenMayKantereit,3,IRRSINN Tonträger,706,2408
aetn,Ätna,2,Humming Records,8,805
avec,AVEC,1,earcandy recordings,5,702
bild,Bilderbuch,4,Maschin Records,82,497
blac,Black Sea Dahu,1,Mouthwatering Records,32,226
blon,Blond,3,Beton Klunker Tonträger,34,60
bona,Bonaparte,1,Sony Music,16,306
boss,Bosse,1,Vertigo Records,107,1539
bruc,Bruckner,2,Columbia Local,16,265
dieh,Die Höchste Eisenbahn,4,Tapete Records,10,141
dran,Drangsal,1,Caroline International,32,69
fabe,Faber,1,IRRSINN Tonträger,103,490
fibe,Fibel,4,Downbeat Records,4,11
filb,Fil Bo Riva,1,Humming Records,21,647
frit,Frittenbude,3,Audiolith,14,167
gian,Giant Rooks,5,IRRSINN Tonträger,94,1570
kett,Kettcar,5,Grand Hotel van Cleef,13,152
kraf,Kraftklub,5,Universal,293,884
leon,Leoniden,5,Two Peace Signs,47,424
lion,Lion Sphere,4,Lion Sphere,5,119
lisa,Lisa Morgenstern,1,Lisa Morgenstern,3,148
milk,Milky Chance,2,Vertigo Records,315,7532
mill,Milliarden,2,Zuckerplatte,14,182
mine,Mine,1,Caroline International,27,284
olli,Olli Schulz,1,Trocadero Records,436,318
prov,Provinz,4,Warner,70,754
razz,Razz,4,Long Branch,15,213
rika,Rikas,4,Columbia Local,12,152
schm,Schmutzki,3,Bäm/Cargo,7,74
schn,Schnipo Schranke,2,Buback,6,86
ster,Stereo Total,2,Desert Records,5,160
tonb,Tonbandgerät,,Vertigo Records,15,96
vonw,Von wegen Lisbeth,5,Columbia Local,82,552
wand,Wanda,4,Universal,36,428
